source,target,legal_entity,BLEU,METEOR,COMET,term
"As a check on the efficiency of the process, the chemical oxygen demand (COD) or the dissolved organic carbon (DOC) of the glass fibre filtered effluent accumulated in vessel F and of the filtered synthetic sewage in vessel A is measured at least twice per week.",Zur Überwachung des einwandfreien Betriebs der Messanordnung wird mindestens zweimal wöchentlich der chemische Sauerstoffbedarf (CSB) oder der gelöste organische Kohlenstoff (DOC) des glasfasergefilterten Abwassers im Sammelgefäß F und des gefilterten synthetischen Abwassers im Vorratsgefäß A gemessen.,"process, efficiency, check, demand",0.02227640446577427,0.14994061757719718,0.9190291166305542,process
A chain of command shall be established guaranteeing a rapid and effective decision-making process for dealing with foot-and-mouth disease epizootics.,"Es wird eine Weisungskette eingerichtet, die gewährleistet, dass die Beschlussfassung im Seuchenfall zügig und effizient verläuft.","process, decision",0.009134423666564471,0.026041666666666668,0.9528021216392517,process
DECLARATION OF CONFORMITY BASED ON QUALITY ASSURANCE OF THE PRODUCTION PROCESS,KONFORMITÄTSERKLÄRUNG AUF DER GRUNDLAGE DER QUALITÄTSSICHERUNG FÜR DIE PRODUKTION,"process, declaration",0.0,0.0,0.9657321572303772,process
Capitalisation of borrowing costs is also not suspended when a temporary delay is a necessary part of the process of getting an asset ready for its intended use or sale.,"Die Aktivierung von Fremdkapitalkosten wird ferner nicht ausgesetzt, wenn eine vorübergehende Verzögerung notwendiger Prozessbestandteil ist, um den Vermögenswert für seinen beabsichtigten Gebrauch oder Verkauf herzurichten.","process, use, asset, sale, costs",0.006032401726201458,0.0176678445229682,0.9310833215713501,process
"Interest-bearing liabilities that provide the financing for working capital on a long-term basis, and are not due for settlement within 12 months, are non-current liabilities.","Verzinsliche Schulden, die langfristig der Finanzierung des Umlaufvermögens zur Verfügung stehen und deren Tilgung nicht innerhalb von zwölf Monaten fällig ist, sind langfristige Schulden.","interest, settlement, capital, term, due",0.008839374326825921,0.055350553505535055,0.935044527053833,capital
Cash flow and return on capital employed (ROCE),Cashflow und Kapitalrendite (ROCE),capital,0.10445522730720382,0.4600694444444445,0.987878680229187,capital
its share of the capital commitments of the joint ventures themselves.,seinen Anteil an den Kapitalverpflichtungen der Joint Ventures selbst.,"joint, share, capital",0.017033186037639283,0.2505446623093682,0.9674721360206604,capital
"in the case of conversion into a capital company or of the transfer of the effective centre of management or of the registered office of a capital company, as referred to in Article 4 (1) (b), (e), (f), (g) and (h);","bei Umwandlung in eine Kapitalgesellschaft oder Verlegung des Ortes der tatsächlichen Geschäftsleitung oder des satzungsmäßigen Sitzes einer Kapitalgesellschaft gemäß Artikel 4 Absatz 1 Buchstaben b), e), f), g) und h) :","transfer, article, company, capital, conversion, case",0.0440676016189542,0.36674816625916873,0.9497292637825012,capital
The Article 28 Committee shall deliver an opinion by qualified majority on requests for loans with interest rate subsidies and on proposals for financing by risk capital which are submitted to it by the Bank.,Der Ausschuß Artikel 28 nimmt zu den ihm von der Bank unterbreiteten Anträgen auf Darlehen mit Zinsvergütungen sowie zu den Vorschlägen für eine Finanzierung mit Risikokapital mit qualifizierter Mehrheit Stellung.,"interest, opinion, article, risk, capital, majority, bank",0.006787181501568368,0.04761904761904762,0.9302520155906677,capital
He/She shall exercise due diligence to ensure that the Communities receive their revenue and shall see that their rights are safeguarded.,"Er trägt dafür Sorge, dass die Einnahmen der Gemeinschaften eingehen und dass Rechte der Gemeinschaften gewahrt werden.","rights, diligence, due",0.008687475782716616,0.02590673575129534,0.9506936073303223,due
RIGHTS AND OBLIGATIONS,RECHTE UND PFLICHTEN,rights,0.0,0.0,0.9709933400154114,due
"At the end of 20X5, the production process is recognised as an intangible asset at a cost of 100 (expenditure incurred since the date when the recognition criteria were met, that is, 1 December 20X5).","Ende 20X5 wird der Produktionsprozess als immaterieller Vermögenswert mit Herstellungskosten in Höhe von 100 angesetzt (Ausgaben, die seit dem Zeitpunkt der Erfuellung der Ansatzkriterien, dem 1. Dezember 20X5, angefallen sind).","process, asset",0.016936921942561224,0.18363017633800327,0.910805881023407,due
Amendments to the individual reference fat content,Änderungen des einzelbetrieblichen Referenzfettgehalts,,0.0,0.0,0.9767307639122009,due
"the overall development of the programme, priorities listed in appendices B and C, including any amendments, the information package as referred to in point 3.1 and future guidelines;","hinsichtlich der Gesamtentwicklung des Programms der in den Anlagen B und C aufgeführten Prioritäten, einschließlich etwaiger Änderungen der in Abschnitt 3.1 genannten Informationspakete und der nächsten Leitlinien;","listed, information",0.009490012376346203,0.13651877133105803,0.9173270463943481,due
"The economic interest of these crops is low, and the main goal is soil protection.","Das wirtschaftliche Interesse an diesen Kulturen ist gering, Hauptziel ist der Bodenschutz.",interest,0.013679192123121896,0.06993006993006994,0.9741703271865845,interest
"An enterprise should continue to classify its long-term interest-bearing liabilities as non-current, even when they are due to be settled within 12 months of the balance sheet date if:","Ein Unternehmen hat seine langfristigen verzinslichen Schulden weiterhin als langfristig zu klassifizieren, auch wenn deren Tilgung innerhalb von zwölf Monaten nach dem Bilanzstichtag fällig wird, falls:","interest, due, term",0.007173775053353474,0.03424657534246576,0.9456954598426819,interest
"The grounds for refusal mentioned in paragraphs 1 and 2 shall be interpreted in a restrictive way, taking into account for the particular case the public interest served by disclosure.","Die in den Absätzen 1 und 2 genannten Ablehnungsgründe sind eng auszulegen, wobei im Einzelfall das öffentliche Interesse an der Bekanntgabe zu berücksichtigen ist.","interest, taking, public, case, disclosure, account",0.008724383945340666,0.09398496240601505,0.9571112990379333,interest
The losses applicable to the minority in a consolidated subsidiary may exceed the minority interest in the equity of the subsidiary.,Die auf Minderheitsanteile entfallenden Verluste eines konsolidierten Tochterunternehmens können den auf diese Anteile entfallenden Anteil am Eigenkapital des Tochterunternehmens übersteigen.,"interest, equity, minority, subsidiary",0.008687475782716616,0.023696682464454978,0.9500911831855774,interest
a rate of interest that discounts the nominal amount of the instrument to the current cash sales price of the goods or services.,"der Zinssatz, mit dem der Nominalbetrag der Einnahmen auf den gegenwärtigen Barzahlungspreis für die verkauften Erzeugnisse, Waren oder Dienstleistungen des Basisgeschäftes diskontiert wird.","interest, sales, instrument, goods",0.007280538953653107,0.01937984496124031,0.9395323395729065,interest
"On 11 June 2003, the Community requested the WTO Dispute Settlement Body to set up a panel over the unfair Korean shipbuilding practices.",Am 11. Juni 2003 beantragte die Gemeinschaft beim WTO-Streitbeilegungsgremium die Einsetzung eines Panels wegen unlauterer Praktiken der koreanischen Schiffbauindustrie.,"settlement, dispute, panel, set",0.009970222994544455,0.09345794392523364,0.9420844912528992,settlement
An enterprise should recognise gains or losses on the curtailment or settlement of a defined benefit plan when the curtailment or settlement occurs.,Gewinne oder Verluste aus der Kürzung oder Abgeltung eines leistungsorientierten Planes sind zum Zeitpunkt der Kürzung oder Abgeltung zu erfassen.,"settlement, benefit, gains",0.007913247271422612,0.02347417840375587,0.9402549266815186,settlement
Provisions can be distinguished from other liabilities such as trade payables and accruals because there is uncertainty about the timing or amount of the future expenditure required in settlement.,"Rückstellungen können dadurch von sonstigen Schulden, wie z. B. Verbindlichkeiten aus Lieferungen und Leistungen sowie abgegrenzten Schulden unterschieden werden, dass bei ihnen Unsicherheiten hinsichtlich des Zeitpunkts oder der Höhe der künftig erforderlichen Ausgaben bestehen.",settlement,0.004782752155736766,0.013440860215053762,0.9323574900627136,settlement
"Such procedures shall enable disputes to be settled fairly and promptly with provision, where warranted, for a system of reimbursement and/or compensation.",Diese Verfahren müssen eine gerechte und zügige Beilegung von Streitfällen ermöglichen und für berechtigte Fälle ein Erstattungs- und Entschädigungssystem vorsehen.,compensation,0.007575731225158965,0.02336448598130841,0.9597652554512024,settlement
"Legal status, regional centres","Rechtsform, regionale Zentren",status,0.05372849659117709,0.12195121951219512,0.9900351166725159,settlement
"""emergent market"" means a Member State in which the first commercial supply of its first long-term natural gas supply contract was made not more than 10 years earlier;","""entstehender Markt"" einen Mitgliedstaat, in dem die erste kommerzielle Lieferung aufgrund seines ersten langfristigen Erdgasliefervertrags nicht mehr als zehn Jahre zurückliegt;","member, contract, state, term",0.008531104334876973,0.078125,0.9385190606117249,term
Economic considerations should not be a ground for refusing to grant long-term resident status and shall not be considered as interfering with the relevant conditions.,"Wirtschaftliche Erwägungen sollten nicht als Grund dafür herangezogen werden, die Zuerkennung der Rechtsstellung eines langfristig Aufenthaltsberechtigten zu versagen, und dürfen nicht so aufgefasst werden, dass sie die entsprechenden Bedingungen berühren.","status, grant, resident, term, relevant",0.005341433428492688,0.015060240963855423,0.927791178226471,term
"""agreement"" means an agreement, a decision of an association of undertakings or a concerted practice;","""Vereinbarung"": eine Vereinbarung, ein Beschluss einer Unternehmensvereinigung oder eine aufeinander abgestimmte Verhaltensweise;","association, decision, practice, agreement",0.014400124446705301,0.11627906976744184,0.9599680304527283,term
the type of tasks and contract and their duration;,Art und Dauer der Aufgaben und des Vertrages;,contract,0.021105340631872645,0.05494505494505494,0.9861135482788086,term
"undertakings in which a party to the agreement together with one or more of the undertakings referred to in (a), (b) or (c), or in which two or more of the latter undertakings, jointly have the rights or powers listed in (a);","Unternehmen, in denen eine der Vertragsparteien gemeinsam mit einem oder mehreren der unter den Buchstaben a), b) oder c) genannten Unternehmen oder in denen zwei oder mehr als zwei der zuletzt genannten Unternehmen gemeinsam die in Buchstabe a) bezeichneten Rechte oder Einflussmöglichkeiten haben;","listed, rights, party, agreement",0.030989439600214993,0.22716229348882414,0.9267707467079163,term
